28222	august	3.643943
28222	made	1.895020
28222	gener	3.996427
28222	work	18.805189
28222	remain	1.242151
28222	includ	6.552001
28222	becam	3.337611
28222	juli	2.357137
28222	john	2.277968
28222	quot	44.474524
28222	other	8.614647
28222	south	11.062500
28222	januari	7.090155
28222	north	1.200670
28222	two	2.443465
28222	long	3.631496
28222	result	3.624568
28222	see	2.723652
28222	world	13.259320
28222	found	2.160831
28222	same	2.337999
28222	known	1.944121
28222	locat	4.890138
28222	larg	14.077744
28222	member	4.824214
28222	place	1.967301
28222	march	9.057942
28222	call	3.005147
28222	june	8.399010
28222	thi	13.565288
28222	citi	1.081059
28222	first	13.330436
28222	through	2.100518
28222	featur	1.202295
28222	extern	1.620750
28222	dai	2.210918
28222	second	2.241102
28222	high	7.846781
28222	major	8.972212
28222	www	13.561594
28222	html	5.877314
28222	titl	1.226947
28222	group	7.169143
28222	area	5.484410
28222	develop	4.791022
28222	list	4.555936
28222	establish	2.401339
28222	both	5.207593
28222	take	2.422983
28222	unit	0.931558
28222	name	1.802286
28222	http	12.803920
28222	octob	9.614457
28222	histori	2.750133
28222	present	7.354350
28222	note	3.607864
28222	part	3.724742
28222	origin	14.668194
28222	book	2.318302
28222	show	2.499471
28222	link	0.790909
28222	continu	1.220678
28222	becom	3.586982
28222	univers	4.293586
28222	famili	1.135101
28222	novemb	8.579098
28222	peopl	6.439765
28222	public	13.673007
28222	hous	112.013314
28222	februari	17.070654
28222	end	2.186614
28222	make	3.269274
28222	live	2.042847
28222	org	3.683911
28222	war	2.306363
28222	follow	5.113952
28222	categori	13.786530
28222	earli	5.196348
28222	home	2.500537
28222	form	7.579143
28222	refer	2.183608
28222	chang	9.853913
28222	offici	6.165580
28222	well	3.053057
28222	time	6.012794
28222	base	1.113086
282226	through	2.100518
282226	septemb	1.192454
282226	featur	13.225250
282226	year	21.450070
282226	nation	5.253107
282226	american	12.431696
282226	three	3.073170
282226	april	2.311719
282226	second	1.120551
282226	number	5.590251
282226	major	22.430531
282226	www	13.561594
282226	four	3.636961
282226	html	4.701851
282226	decemb	1.204089
282226	state	8.629113
282226	press	3.562563
282226	group	3.584572
282226	area	2.193764
282226	apo	23.699028
282226	august	1.214648
282226	gener	3.996427
282226	made	2.842531
282226	remain	6.210755
282226	develop	3.593267
282226	list	1.138984
282226	establish	2.401339
282226	both	9.373667
282226	take	3.634475
282226	unit	11.178698
282226	includ	14.742003
282226	name	7.209144
282226	becam	6.675222
282226	http	18.779083
282226	octob	1.201807
282226	juli	1.178568
282226	histori	7.333688
282226	present	1.050621
282226	quot	41.407315
282226	other	18.795593
282226	line	1.152737
282226	part	3.724742
282226	book	1.159151
282226	show	6.248678
282226	continu	8.544749
282226	becom	4.782643
282226	two	7.330394
282226	long	2.420998
282226	result	4.832757
282226	see	0.907884
282226	found	4.321663
282226	world	12.239372
282226	same	7.013997
282226	public	4.557669
282226	februari	3.657997
282226	larg	5.865727
282226	member	3.618160
282226	end	4.373229
282226	place	0.983650
282226	make	3.269274
282226	live	1.021424
282226	org	2.455941
282226	war	11.531815
282226	follow	5.113952
282226	categori	2.176821
282226	earli	15.589045
282226	home	2.500537
282226	call	1.001716
282226	june	1.199859
282226	thi	10.373455
282226	refer	1.455738
282226	citi	1.081059
282226	chang	2.463478
282226	well	4.070743
282226	time	12.884559
282226	first	15.829893
282226	base	12.243943
282361	through	1.050259
282361	year	4.125014
282361	american	8.287797
282361	extern	0.810375
282361	three	7.170729
282361	dai	6.632753
282361	second	2.241102
282361	number	5.590251
282361	major	1.121527
282361	www	1.808213
282361	four	1.212320
282361	decemb	1.204089
282361	state	12.080759
282361	press	4.750084
282361	group	1.194857
282361	apo	21.544571
282361	august	4.858591
282361	work	1.044733
282361	made	1.895020
282361	remain	2.484302
282361	gener	1.998213
282361	both	2.083037
282361	take	2.422983
282361	unit	8.384024
282361	becam	5.562685
282361	name	1.802286
282361	http	1.707189
282361	octob	2.403614
282361	john	1.138984
282361	histori	0.916711
282361	quot	22.237262
282361	present	2.101243
282361	note	2.405242
282361	other	3.915749
282361	januari	2.363385
282361	south	6.145833
282361	line	12.680102
282361	book	1.159151
282361	part	1.862371
282361	origin	1.047728
282361	north	2.401339
282361	link	0.790909
282361	continu	1.220678
282361	univers	4.293586
282361	famili	4.540402
282361	novemb	1.225585
282361	two	0.814488
282361	life	3.556398
282361	long	1.210499
282361	peopl	6.439765
282361	see	0.907884
282361	same	2.337999
282361	found	2.160831
282361	world	1.019948
282361	public	1.139417
282361	known	1.944121
282361	hous	1.120133
282361	februari	12.193324
282361	larg	5.865727
282361	member	1.206053
282361	end	1.093307
282361	place	1.967301
282361	make	2.179516
282361	live	1.021424
282361	war	6.919089
282361	follow	2.045581
282361	categori	7.256068
282361	march	14.719156
282361	earli	4.157079
282361	call	3.005147
282361	thi	8.777539
282361	form	1.082735
282361	citi	2.162118
282361	refer	0.727869
282361	offici	2.466232
282361	well	4.070743
282361	time	3.435882
282361	first	4.165761
282496	through	1.050259
282496	other	0.783150
282496	featur	1.202295
282496	line	2.305473
282496	origin	3.143184
282496	book	1.159151
282496	show	3.749207
282496	link	0.790909
282496	extern	0.810375
282496	dai	1.105459
282496	three	2.048780
282496	two	0.814488
282496	result	1.208189
282496	see	0.907884
282496	high	1.120969
282496	found	1.080416
282496	world	1.019948
282496	known	1.944121
282496	place	0.983650
282496	apo	7.181524
282496	work	3.134198
282496	follow	1.022790
282496	categori	5.079248
282496	call	2.003431
282496	thi	3.191832
282496	includ	0.819000
282496	form	1.082735
282496	refer	0.727869
282496	name	0.901143
282496	well	1.017686
282496	john	2.277968
282496	time	1.717941
282496	histori	0.916711
282496	quot	7.668021
282496	first	2.499457
28262	through	2.100518
28262	septemb	1.192454
28262	featur	7.213773
28262	year	0.825003
28262	american	1.035975
28262	april	1.155859
28262	dai	2.210918
28262	three	3.073170
28262	number	2.236100
28262	high	6.725812
28262	major	1.121527
28262	www	4.520531
28262	four	3.636961
28262	html	1.175463
28262	press	2.375042
28262	area	7.678174
28262	apo	39.498381
28262	gener	10.990173
28262	made	8.527592
28262	work	2.089465
28262	remain	2.484302
28262	develop	4.791022
28262	list	1.138984
28262	establish	4.802679
28262	both	9.373667
28262	take	1.211492
28262	includ	4.095001
28262	name	0.901143
28262	http	5.975163
28262	juli	1.178568
28262	histori	1.833422
28262	quot	64.411379
28262	present	1.050621
28262	other	7.048348
28262	januari	1.181693
28262	line	1.152737
28262	origin	2.095456
28262	part	1.862371
28262	book	1.159151
28262	continu	1.220678
28262	becom	3.586982
28262	two	5.701418
28262	long	3.631496
28262	peopl	5.519799
28262	result	6.040946
28262	see	2.723652
28262	world	1.019948
28262	same	5.844998
28262	found	1.080416
28262	known	2.916181
28262	hous	1.120133
28262	februari	2.438665
28262	larg	2.346291
28262	end	1.093307
28262	place	10.820155
28262	make	7.628306
28262	org	1.227970
28262	categori	2.176821
28262	march	1.132243
28262	earli	5.196348
28262	home	1.250269
28262	call	7.012010
28262	june	7.199151
28262	thi	24.736701
28262	form	8.661878
28262	refer	2.911477
28262	chang	4.926956
28262	well	7.123801
28262	time	3.435882
28262	first	9.997827
28262	base	37.844914
282643	through	5.251294
282643	septemb	1.192454
282643	featur	1.202295
282643	nation	7.354350
282643	year	4.125014
282643	april	2.311719
282643	three	2.048780
282643	second	1.120551
282643	number	6.708301
282643	high	4.483875
282643	major	3.364580
282643	four	8.486243
282643	www	19.890338
282643	decemb	2.408179
282643	html	4.701851
282643	state	2.588734
282643	press	4.750084
282643	group	8.364001
282643	apo	18.671962
282643	august	1.214648
282643	remain	6.210755
282643	gener	2.997320
282643	work	1.044733
282643	develop	8.384289
282643	list	3.416952
282643	establish	1.200670
282643	both	1.041519
282643	take	1.211492
282643	unit	1.863116
282643	includ	2.457000
282643	becam	5.562685
282643	octob	3.605422
282643	http	19.632678
282643	juli	2.357137
282643	john	9.111872
282643	histori	20.167641
282643	quot	16.869647
282643	note	1.202621
282643	other	0.783150
282643	januari	2.363385
282643	south	2.458333
282643	line	12.680102
282643	part	7.449483
282643	origin	17.811378
282643	north	3.602009
282643	book	4.636605
282643	link	3.954545
282643	continu	2.441357
282643	becom	1.195661
282643	univers	1.073396
282643	two	1.628977
282643	novemb	4.902342
282643	long	2.420998
282643	result	4.832757
282643	see	3.631536
282643	world	5.099738
282643	same	2.337999
282643	public	10.254756
282643	februari	1.219332
282643	member	1.206053
282643	end	2.186614
282643	make	1.089758
282643	org	1.227970
282643	war	4.612726
282643	follow	2.045581
282643	categori	0.725607
282643	earli	8.314157
282643	call	4.006863
282643	thi	5.585707
282643	form	2.165470
282643	citi	1.081059
282643	refer	2.183608
282643	chang	6.158695
282643	time	2.576912
282643	first	9.997827
282905	other	3.132599
282905	featur	1.202295
282905	part	1.862371
282905	link	0.790909
282905	show	1.249736
282905	becom	2.391321
282905	extern	0.810375
282905	two	1.628977
282905	peopl	1.839933
282905	second	1.120551
282905	number	2.236100
282905	see	0.907884
282905	world	1.019948
282905	same	2.337999
282905	found	1.080416
282905	known	0.972060
282905	end	6.559843
282905	area	2.193764
282905	apo	7.181524
282905	august	1.214648
282905	remain	3.726453
282905	list	1.138984
282905	both	1.041519
282905	take	2.422983
282905	refer	2.183608
282905	chang	1.231739
282905	name	0.901143
282905	quot	19.936856
282905	base	1.113086
28296	through	2.100518
28296	featur	1.202295
28296	nation	1.050621
28296	year	2.475008
28296	american	9.323772
28296	extern	0.810375
28296	three	1.024390
28296	dai	1.105459
28296	number	3.354151
28296	high	1.120969
28296	major	1.121527
28296	www	3.616425
28296	html	1.175463
28296	state	2.588734
28296	titl	1.226947
28296	press	4.750084
28296	apo	35.189466
28296	august	1.214648
28296	work	9.402595
28296	made	1.895020
28296	remain	1.242151
28296	develop	2.395511
28296	list	2.277968
28296	both	2.083037
28296	unit	6.520907
28296	includ	9.828002
28296	name	3.604572
28296	http	5.975163
28296	john	5.694920
28296	histori	2.750133
28296	quot	79.747422
28296	present	1.050621
28296	other	6.265198
28296	part	1.862371
28296	origin	2.095456
28296	book	9.273209
28296	link	0.790909
28296	continu	1.220678
28296	univers	2.146793
28296	two	1.628977
28296	life	3.556398
28296	long	1.210499
28296	peopl	0.919966
28296	result	1.208189
28296	see	1.815768
28296	found	1.080416
28296	same	3.506999
28296	world	1.019948
28296	known	5.832363
28296	hous	4.480533
28296	end	2.186614
28296	place	2.950951
28296	make	1.089758
28296	war	1.153182
28296	follow	5.113952
28296	categori	1.451214
28296	earli	2.078539
28296	call	5.008579
28296	form	9.744613
28296	thi	3.989790
28296	refer	3.639346
28296	citi	2.162118
28296	well	9.159172
28296	time	5.153824
28296	first	14.996740
28296	base	3.339257
28305	through	4.201035
28305	septemb	4.769816
28305	featur	3.606886
28305	year	2.475008
28305	nation	1.050621
28305	american	5.179873
28305	extern	2.431125
28305	three	6.146339
28305	dai	1.105459
28305	april	2.311719
28305	second	3.361652
28305	number	22.361003
28305	high	20.177437
28305	major	3.364580
28305	four	15.760165
28305	www	9.041063
28305	html	4.701851
28305	decemb	10.836805
28305	state	11.217847
28305	press	11.875210
28305	group	10.753715
28305	apo	53.861428
28305	august	1.214648
28305	gener	20.981239
28305	made	7.580082
28305	work	11.492060
28305	remain	1.242151
28305	develop	9.582044
28305	list	1.138984
28305	establish	1.200670
28305	both	9.373667
28305	take	1.211492
28305	unit	1.863116
28305	includ	16.380003
28305	name	3.604572
28305	becam	3.337611
28305	juli	3.535705
28305	http	17.925488
28305	octob	2.403614
28305	john	10.250856
28305	histori	6.416977
28305	quot	79.747422
28305	present	3.151864
28305	note	12.026212
28305	other	21.928192
28305	januari	8.271848
28305	line	10.374629
28305	origin	7.334097
28305	book	8.114058
28305	part	4.655927
28305	link	2.372727
28305	show	3.749207
28305	continu	4.882713
28305	becom	2.391321
28305	univers	53.669825
28305	famili	1.135101
28305	two	28.507089
28305	novemb	3.676756
28305	long	2.420998
28305	life	2.370932
28305	result	10.873703
28305	see	8.170956
28305	world	13.259320
28305	same	10.520996
28305	found	6.482494
28305	known	11.664725
28305	public	1.139417
28305	locat	2.445069
28305	februari	7.315995
28305	larg	12.904599
28305	end	7.653151
28305	make	16.346370
28305	live	10.214237
28305	org	8.595792
28305	follow	4.091162
28305	categori	5.079248
28305	march	2.264486
28305	earli	4.157079
28305	home	1.250269
28305	call	16.027452
28305	june	4.799434
28305	form	7.579143
28305	thi	54.261150
28305	refer	2.183608
28305	chang	4.926956
28305	offici	1.233116
28305	well	12.212230
28305	time	26.628089
28305	first	9.164675
28305	base	1.113086
28307	through	3.150776
28307	note	1.202621
28307	other	2.349449
28307	origin	7.334097
28307	part	1.862371
28307	book	3.477453
28307	link	0.790909
28307	extern	0.810375
28307	three	2.048780
28307	two	0.814488
28307	life	1.185466
28307	peopl	1.839933
28307	see	3.631536
28307	world	2.039895
28307	known	0.972060
28307	www	1.808213
28307	februari	1.219332
28307	state	2.588734
28307	live	8.171390
28307	apo	10.772286
28307	org	2.455941
28307	follow	1.022790
28307	categori	3.628034
28307	both	1.041519
28307	call	1.001716
28307	take	1.211492
28307	thi	2.393874
28307	refer	0.727869
28307	http	1.707189
28307	octob	1.201807
28307	quot	24.537668
28307	first	1.666304
28307	base	1.113086
2838	featur	2.404591
2838	year	1.650005
2838	nation	1.050621
2838	extern	0.810375
2838	american	1.035975
2838	april	1.155859
2838	high	1.120969
2838	www	0.904106
2838	decemb	8.428626
2838	apo	5.027067
2838	made	1.895020
2838	gener	3.996427
2838	work	2.089465
2838	remain	2.484302
2838	develop	3.593267
2838	both	1.041519
2838	becam	2.225074
2838	name	0.901143
2838	http	0.853595
2838	histori	6.416977
2838	quot	16.869647
2838	present	1.050621
2838	other	7.048348
2838	line	1.152737
2838	part	0.931185
2838	show	1.249736
2838	link	0.790909
2838	becom	3.586982
2838	novemb	2.451171
2838	two	0.814488
2838	peopl	0.919966
2838	result	2.416379
2838	see	0.907884
2838	found	1.080416
2838	public	1.139417
2838	hous	5.600666
2838	februari	1.219332
2838	make	1.089758
2838	follow	2.045581
2838	categori	2.902427
2838	earli	2.078539
2838	call	2.003431
2838	june	1.199859
2838	thi	4.787749
2838	refer	0.727869
2838	chang	1.231739
2838	well	1.017686
2838	time	6.871765
2838	first	3.332609
2838	base	10.017771
283808	featur	1.202295
283808	nation	16.809942
283808	year	8.250027
283808	extern	0.810375
283808	dai	6.632753
283808	april	1.155859
283808	number	6.708301
283808	high	2.241937
283808	major	1.121527
283808	www	2.712319
283808	decemb	14.449074
283808	titl	1.226947
283808	press	3.562563
283808	group	1.194857
283808	area	2.193764
283808	apo	27.289790
283808	august	6.073238
283808	gener	5.994640
283808	work	7.313129
283808	made	5.685061
283808	develop	7.186533
283808	establish	1.200670
283808	both	6.249112
283808	take	1.211492
283808	includ	7.371001
283808	name	3.604572
283808	becam	2.225074
283808	juli	2.357137
283808	http	2.560784
283808	octob	1.201807
283808	histori	0.916711
283808	quot	32.205690
283808	present	4.202485
283808	note	1.202621
283808	other	8.614647
283808	januari	1.181693
283808	line	1.152737
283808	part	3.724742
283808	origin	2.095456
283808	north	3.602009
283808	link	1.581818
283808	continu	2.441357
283808	becom	3.586982
283808	famili	7.945704
283808	univers	2.146793
283808	novemb	9.804684
283808	two	1.628977
283808	life	2.370932
283808	long	1.210499
283808	peopl	2.759899
283808	result	2.416379
283808	see	1.815768
283808	world	13.259320
283808	found	1.080416
283808	same	3.506999
283808	known	10.692665
283808	public	3.418252
283808	hous	6.720799
283808	member	1.206053
283808	larg	1.173145
283808	make	2.179516
283808	live	1.021424
283808	org	2.455941
283808	war	2.306363
283808	follow	1.022790
283808	march	3.396728
283808	earli	1.039270
283808	home	3.750806
283808	call	3.005147
283808	june	1.199859
283808	thi	1.595916
283808	form	1.082735
283808	refer	1.455738
283808	citi	7.567412
283808	chang	1.231739
283808	well	6.106115
283808	time	4.294853
283808	first	3.332609
283808	base	6.678514
283849	through	1.050259
283849	featur	1.202295
283849	year	10.725035
283849	nation	7.354350
283849	extern	0.810375
283849	three	3.073170
283849	april	4.623438
283849	dai	11.054589
283849	second	2.241102
283849	number	1.118050
283849	high	2.241937
283849	major	2.243053
283849	www	10.849275
283849	html	2.350925
283849	titl	1.226947
283849	state	0.862911
283849	press	7.125126
283849	group	7.169143
283849	area	1.096882
283849	apo	68.942628
283849	august	1.214648
283849	work	26.118318
283849	made	1.895020
283849	gener	0.999107
283849	remain	2.484302
283849	develop	2.395511
283849	list	2.277968
283849	establish	6.003348
283849	both	5.207593
283849	unit	0.931558
283849	includ	5.733001
283849	name	2.703429
283849	juli	7.071411
283849	http	15.364704
283849	john	2.277968
283849	histori	4.583555
283849	quot	58.276962
283849	present	1.050621
283849	note	2.405242
283849	other	5.482048
283849	line	1.152737
283849	origin	8.381825
283849	part	3.724742
283849	book	22.023872
283849	show	3.749207
283849	link	0.790909
283849	continu	1.220678
283849	becom	1.195661
283849	univers	15.027551
283849	two	2.443465
283849	novemb	1.225585
283849	life	9.483727
283849	long	2.420998
283849	result	6.040946
283849	see	1.815768
283849	world	8.159581
283849	found	10.804157
283849	same	3.506999
283849	known	8.748544
283849	public	14.812425
283849	hous	1.120133
283849	februari	2.438665
283849	larg	5.865727
283849	member	12.060535
283849	end	16.399609
283849	place	2.950951
283849	make	1.089758
283849	live	6.128542
283849	org	6.139852
283849	follow	2.045581
283849	categori	2.176821
283849	earli	11.431966
283849	march	1.132243
283849	home	1.250269
283849	june	1.199859
283849	thi	23.938743
283849	form	5.413674
283849	refer	5.095085
283849	citi	1.081059
283849	well	6.106115
283849	time	23.192207
283849	first	3.332609
283849	base	5.565428
283861	other	1.566299
283861	year	0.825003
283861	part	3.724742
283861	link	0.790909
283861	becom	1.195661
283861	extern	0.810375
283861	famili	17.026509
283861	two	2.443465
283861	number	1.118050
283861	world	4.079791
283861	found	2.160831
283861	known	1.944121
283861	locat	1.222534
283861	www	0.904106
283861	member	1.206053
283861	end	1.093307
283861	live	1.021424
283861	group	1.194857
283861	apo	5.745219
283861	org	1.227970
283861	gener	0.999107
283861	develop	1.197756
283861	list	1.138984
283861	categori	0.725607
283861	both	1.041519
283861	call	1.001716
283861	take	1.211492
283861	thi	0.797958
283861	refer	0.727869
283861	chang	1.231739
283861	name	1.802286
283861	well	2.035372
283861	http	0.853595
283861	quot	3.067209
283861	base	1.113086
283905	nation	2.101243
283905	year	0.825003
283905	extern	0.810375
283905	april	4.623438
283905	three	2.048780
283905	number	3.354151
283905	major	4.486106
283905	www	4.520531
283905	decemb	2.408179
283905	html	3.526388
283905	state	0.862911
283905	press	1.187521
283905	group	3.584572
283905	area	2.193764
283905	apo	10.772286
283905	work	1.044733
283905	develop	1.197756
283905	list	1.138984
283905	both	3.124556
283905	take	1.211492
283905	unit	1.863116
283905	includ	1.638000
283905	name	6.308001
283905	becam	4.450148
283905	http	5.975163
283905	histori	2.750133
283905	quot	4.600813
283905	note	3.607864
283905	other	3.915749
283905	south	8.604167
283905	line	3.458210
283905	north	16.809375
283905	part	5.587112
283905	origin	1.047728
283905	book	2.318302
283905	link	3.163636
283905	univers	1.073396
283905	two	2.443465
283905	peopl	3.679866
283905	result	1.208189
283905	see	0.907884
283905	world	3.059843
283905	known	2.916181
283905	locat	2.445069
283905	februari	4.877330
283905	larg	1.173145
283905	member	2.412107
283905	end	2.186614
283905	place	1.967301
283905	live	5.107119
283905	org	3.683911
283905	war	12.684997
283905	categori	3.628034
283905	earli	2.078539
283905	march	7.925700
283905	home	1.250269
283905	june	1.199859
283905	form	1.082735
283905	citi	18.377999
283905	refer	1.455738
283905	offici	2.466232
283905	time	3.435882
283905	first	0.833152
283935	through	1.050259
283935	nation	2.101243
283935	north	1.200670
283935	part	11.174225
283935	link	0.790909
283935	extern	0.810375
283935	dai	1.105459
283935	two	1.628977
283935	novemb	1.225585
283935	second	3.361652
283935	peopl	0.919966
283935	result	1.208189
283935	high	1.120969
283935	see	0.907884
283935	found	3.241247
283935	world	3.059843
283935	known	1.944121
283935	www	6.328744
283935	end	1.093307
283935	state	1.725823
283935	place	1.967301
283935	group	1.194857
283935	area	6.581292
283935	apo	1.436305
283935	org	2.455941
283935	war	3.459545
283935	follow	2.045581
283935	list	1.138984
283935	categori	1.451214
283935	march	5.661214
283935	establish	1.200670
283935	unit	0.931558
283935	june	1.199859
283935	thi	2.393874
283935	includ	3.276001
283935	citi	15.134823
283935	refer	0.727869
283935	name	3.604572
283935	becam	2.225074
283935	http	5.121568
283935	histori	2.750133
283935	time	2.576912
283935	quot	6.134417
283935	present	1.050621
283935	first	3.332609
283943	other	1.566299
283943	nation	3.151864
283943	januari	1.181693
283943	origin	1.047728
283943	part	0.931185
283943	link	0.790909
283943	extern	0.810375
283943	univers	1.073396
283943	two	0.814488
283943	three	1.024390
283943	novemb	1.225585
283943	life	1.185466
283943	peopl	1.839933
283943	number	3.354151
283943	see	0.907884
283943	world	2.039895
283943	found	1.080416
283943	known	3.888242
283943	major	1.121527
283943	public	1.139417
283943	hous	1.120133
283943	www	4.520531
283943	locat	2.445069
283943	larg	2.346291
283943	member	1.206053
283943	place	2.950951
283943	group	2.389714
283943	area	3.290646
283943	apo	2.154457
283943	war	3.459545
283943	follow	2.045581
283943	list	2.277968
283943	categori	2.902427
283943	unit	0.931558
283943	thi	3.191832
283943	form	1.082735
283943	includ	0.819000
283943	citi	6.486353
283943	refer	0.727869
283943	offici	1.233116
283943	name	0.901143
283943	http	3.414379
283943	well	3.053057
283943	histori	0.916711
283943	quot	3.067209
283943	first	4.165761
283961	nation	2.101243
283961	extern	0.810375
283961	april	4.623438
283961	three	1.024390
283961	dai	1.105459
283961	number	3.354151
283961	high	1.120969
283961	major	5.607633
283961	www	8.136957
283961	html	2.350925
283961	state	0.862911
283961	group	8.364001
283961	area	4.387528
283961	apo	4.308914
283961	remain	6.210755
283961	gener	0.999107
283961	develop	1.197756
283961	list	1.138984
283961	take	1.211492
283961	includ	2.457000
283961	name	8.110287
283961	becam	3.337611
283961	http	6.828757
283961	histori	2.750133
283961	quot	16.869647
283961	present	1.050621
283961	note	2.405242
283961	other	3.915749
283961	south	4.916667
283961	januari	2.363385
283961	part	8.380669
283961	origin	4.190912
283961	link	0.790909
283961	univers	1.073396
283961	famili	1.135101
283961	two	5.701418
283961	novemb	2.451171
283961	peopl	6.439765
283961	result	1.208189
283961	found	3.241247
283961	world	1.019948
283961	known	7.776483
283961	hous	1.120133
283961	locat	6.112672
283961	larg	2.346291
283961	place	5.901903
283961	live	4.085695
283961	org	1.227970
283961	war	3.459545
283961	follow	3.068371
283961	categori	3.628034
283961	earli	1.039270
283961	home	2.500537
283961	thi	8.777539
283961	form	2.165470
283961	citi	12.972705
283961	refer	0.727869
283961	offici	2.466232
283961	well	1.017686
283961	time	3.435882
283961	first	4.998913
284044	through	1.050259
284044	septemb	2.384908
284044	featur	2.404591
284044	year	5.775019
284044	american	3.107924
284044	extern	0.810375
284044	three	1.024390
284044	april	3.467578
284044	dai	1.105459
284044	second	1.120551
284044	number	1.118050
284044	high	1.120969
284044	major	1.121527
284044	www	2.712319
284044	decemb	2.408179
284044	state	0.862911
284044	group	9.558858
284044	area	1.096882
284044	apo	11.490438
284044	made	0.947510
284044	gener	1.998213
284044	develop	7.186533
284044	both	3.124556
284044	unit	0.931558
284044	includ	4.914001
284044	juli	2.357137
284044	http	7.682352
284044	histori	0.916711
284044	present	8.404971
284044	quot	16.869647
284044	other	9.397797
284044	januari	2.363385
284044	line	1.152737
284044	part	2.793556
284044	origin	7.334097
284044	link	1.581818
284044	show	1.249736
284044	becom	2.391321
284044	two	4.072441
284044	novemb	1.225585
284044	life	2.370932
284044	long	1.210499
284044	result	3.624568
284044	see	2.723652
284044	found	9.723741
284044	known	5.832363
284044	public	1.139417
284044	locat	4.890138
284044	larg	7.038872
284044	place	1.967301
284044	org	1.227970
284044	war	1.153182
284044	follow	6.136742
284044	categori	6.530462
284044	march	2.264486
284044	earli	1.039270
284044	call	1.001716
284044	form	10.827348
284044	thi	8.777539
284044	refer	2.911477
284044	chang	2.463478
284044	offici	4.932464
284044	well	2.035372
284044	time	1.717941
284044	first	2.499457
284044	base	1.113086
284231	januari	4.726770
284231	south	1.229167
284231	line	10.374629
284231	north	3.602009
284231	part	3.724742
284231	link	0.790909
284231	extern	0.810375
284231	two	2.443465
284231	novemb	1.225585
284231	second	3.361652
284231	peopl	0.919966
284231	high	2.241937
284231	found	2.160831
284231	world	1.019948
284231	known	0.972060
284231	public	1.139417
284231	locat	3.667603
284231	larg	2.346291
284231	decemb	1.204089
284231	titl	1.226947
284231	place	3.934602
284231	area	1.096882
284231	apo	5.027067
284231	august	1.214648
284231	develop	1.197756
284231	categori	2.176821
284231	march	1.132243
284231	establish	1.200670
284231	home	1.250269
284231	call	2.003431
284231	thi	2.393874
284231	includ	1.638000
284231	form	1.082735
284231	citi	3.243176
284231	refer	0.727869
284231	offici	1.233116
284231	becam	2.225074
284231	well	1.017686
284231	time	5.153824
284231	histori	0.916711
284231	quot	3.067209
284231	first	1.666304
284260	other	0.783150
284260	featur	1.202295
284260	south	1.229167
284260	part	2.793556
284260	link	0.790909
284260	extern	0.810375
284260	famili	12.486106
284260	three	1.024390
284260	number	2.236100
284260	world	1.019948
284260	found	1.080416
284260	known	3.888242
284260	major	2.243053
284260	member	1.206053
284260	larg	1.173145
284260	place	1.967301
284260	press	1.187521
284260	make	1.089758
284260	group	2.389714
284260	area	1.096882
284260	gener	2.997320
284260	remain	1.242151
284260	categori	0.725607
284260	take	1.211492
284260	june	1.199859
284260	includ	2.457000
284260	thi	2.393874
284260	refer	0.727869
284260	base	1.113086
284371	septemb	7.154723
284371	featur	1.202295
284371	extern	0.810375
284371	april	2.311719
284371	second	1.120551
284371	number	2.236100
284371	high	2.241937
284371	www	9.041063
284371	decemb	4.816358
284371	html	4.701851
284371	state	1.725823
284371	apo	10.054133
284371	august	7.287886
284371	made	1.895020
284371	work	4.178931
284371	gener	0.999107
284371	list	18.223744
284371	both	2.083037
284371	take	1.211492
284371	includ	3.276001
284371	name	3.604572
284371	http	20.486272
284371	octob	6.009036
284371	juli	4.714274
284371	john	5.694920
284371	histori	2.750133
284371	quot	7.668021
284371	present	1.050621
284371	note	6.013106
284371	other	3.915749
284371	januari	3.545078
284371	part	3.724742
284371	link	2.372727
284371	show	2.499471
284371	continu	1.220678
284371	univers	3.220189
284371	two	0.814488
284371	long	8.473492
284371	result	6.040946
284371	see	1.815768
284371	same	1.169000
284371	known	0.972060
284371	public	1.139417
284371	februari	2.438665
284371	end	1.093307
284371	place	3.934602
284371	make	2.179516
284371	live	1.021424
284371	org	9.823763
284371	follow	5.113952
284371	categori	1.451214
284371	earli	1.039270
284371	call	9.015442
284371	june	4.799434
284371	thi	11.969371
284371	refer	8.734431
284371	chang	1.231739
284371	well	2.035372
284371	time	9.448677
284371	base	6.678514
284461	septemb	1.192454
284461	featur	2.404591
284461	year	2.475008
284461	american	1.035975
284461	extern	0.810375
284461	three	2.048780
284461	high	2.241937
284461	www	9.041063
284461	html	5.877314
284461	decemb	1.204089
284461	state	2.588734
284461	press	1.187521
284461	apo	53.861428
284461	gener	3.996427
284461	work	8.357862
284461	made	5.685061
284461	develop	1.197756
284461	list	7.972888
284461	both	3.124556
284461	take	2.422983
284461	includ	2.457000
284461	http	22.193462
284461	octob	1.201807
284461	john	3.416952
284461	quot	116.553925
284461	present	2.101243
284461	note	6.013106
284461	other	6.265198
284461	line	2.305473
284461	origin	4.190912
284461	book	31.297081
284461	part	0.931185
284461	show	1.249736
284461	link	0.790909
284461	continu	1.220678
284461	famili	6.810603
284461	univers	2.146793
284461	two	3.257953
284461	novemb	7.353513
284461	long	2.420998
284461	life	3.556398
284461	peopl	0.919966
284461	see	0.907884
284461	found	4.321663
284461	world	1.019948
